#{"t_start": 1769363565.8611612, "env_id": "CustomAnt-source-v5"}
-27.557625,43,148.374901
-51.707118,44,148.436988
-5.417721,11,148.45252
-51.632376,58,148.533585
-17.056541,24,148.567284
-19.116782,15,148.588299
-107.247036,212,148.886091
-12.091708,58,148.967099
-50.583842,45,149.030132
-10.120104,46,149.094652
-11.277736,30,149.13679
-57.192366,35,149.185639
-17.25818,78,149.294644
-22.928598,27,149.332469
-676.087999,1000,150.74344
-6.956886,19,150.770258
6.21466,13,150.788423
-23.914253,16,150.810992
-21.460492,18,150.836341
-730.380911,1000,153.080948
-20.176996,34,153.128701
-23.992878,23,153.161001
-12.047584,12,153.177894
-20.000598,28,153.217015
-14.497337,57,153.296841
-42.935017,35,153.346176
-23.38164,18,153.371408
-78.434208,69,153.468093
-16.93326,23,153.500549
-13.103018,18,153.525893
-2.951158,18,153.551119
1.606968,18,153.576365
-240.103827,306,154.006834
-42.163585,53,154.080948
-4.797944,23,154.113141
-38.332027,30,154.155124
-8.997822,28,154.194279
-1.670428,22,154.225229
-13.532133,41,154.282508
-25.464731,28,154.321786
0.018397,54,154.397406
1.660203,20,154.425492
-11.40656,24,154.459174
-628.58969,1000,156.696655
-21.862138,41,156.754334
4.292337,82,156.868907
-0.986362,69,156.965385
-11.755923,30,157.007311
-11.70283,20,157.035254
-8.540372,11,157.050792
-5.614839,15,157.071979
-31.394056,83,157.187996
-14.869519,41,157.24541
-19.790584,23,157.277713
-35.806443,25,157.312662
-754.044262,1000,159.560185
-2.048005,12,159.577456
-11.743472,24,159.611159
-271.303518,267,159.986024
22.540901,127,160.163674
-115.134922,100,160.303064
-45.110894,60,160.387189
-4.559417,13,160.40555
-9.358826,28,160.444717
-49.173582,41,160.502121
-16.335971,20,160.530176
-47.549867,41,160.587655
-29.566951,57,160.667205
-3.648344,18,160.692454
-8.192834,9,160.705215
-4.752631,23,160.737447
-83.577853,73,160.839778
-70.550536,146,161.043205
-2.105302,16,161.065866
-20.618096,17,161.089659
8.698134,30,161.131636
-14.666084,38,161.184747
-11.029529,16,161.207273
-14.472173,29,161.247996
-7.905885,28,161.287298
-37.303362,42,161.346169
-54.603692,41,161.403395
-33.031818,18,161.428666
-38.914478,44,161.490261
-6.82391,18,161.515429
-20.455197,14,161.535207
11.440465,56,161.613889
-89.491118,79,161.724122
-3.38056,27,161.761994
-50.092512,58,161.843112
-0.287795,22,161.873956
-1.503931,12,161.890944
-59.426914,46,161.955374
16.65782,26,161.991858
-9.889863,19,162.018671
-90.338327,102,162.161348
-24.31333,61,162.246421
-49.946956,75,162.35139
-746.725465,1000,164.598916
-109.732194,78,164.707733
-20.918124,21,164.737206
-90.346359,78,164.846558
-19.346226,18,164.872083
-10.614522,30,164.914124
-13.395675,22,164.94488
-50.63925,60,165.028902
-33.584548,81,165.142589
-7.952243,14,165.162341
-13.336909,17,165.186249
-5.173818,13,165.204677
-23.193791,34,165.252271
-19.579502,54,165.327624
-12.222781,13,165.34608
-89.32472,121,165.514741
-23.441305,30,165.556877
-9.41609,11,165.572463
-81.142958,167,165.806037
-17.524571,15,165.827188
-15.799723,75,165.932369
-21.127045,31,165.975948
-12.551085,48,166.043211
-78.038976,64,166.980324
-453.388395,639,167.879494
-46.738316,55,167.95616
-24.332874,28,167.995422
-0.242691,20,168.023475
-19.867656,22,168.054188
0.355795,37,168.105813
-14.305782,11,168.121262
-52.88035,90,168.246625
-16.051219,13,168.264989
-15.727591,26,168.30141
-65.425606,40,168.357496
-7.725232,15,168.378639
-29.773222,19,168.405345
-0.022236,35,168.454334
-34.237107,74,168.558188
-13.633648,10,168.572378
-37.477686,56,168.650939
-11.066863,19,168.677624
-32.349503,38,168.730834
-43.76747,71,168.830001
-28.761383,24,168.863702
-6.423411,15,168.884784
-25.715464,19,168.911449
-35.752398,30,168.953442
-24.755414,42,169.012249
-64.358264,27,169.050023
14.581953,25,169.085061
-12.203419,12,169.101996
-6.472898,20,169.130063
-39.741554,54,169.205421
32.816588,77,169.31302
-23.728923,65,169.403944
-14.00298,41,169.461191
-8.094972,13,169.479494
-37.524621,69,169.575866
-7.596873,12,169.592788
-34.893617,23,169.625006
-21.642712,19,169.651821
-14.492143,18,169.676976
-13.657949,29,169.717501
-11.68821,30,169.759464
-29.891217,91,170.718613
-569.494404,1000,172.12497
9.868994,26,172.161856
3.688406,31,172.205441
-24.949391,24,172.239007
-13.782723,45,172.301856
-12.401801,17,172.325759
-46.163992,120,172.493489
-2.465156,27,172.531238
-36.75617,43,172.591385
-31.907357,67,172.684981
-2.287245,14,172.704713
-50.48765,35,172.75367
-9.251082,63,172.841747
-29.357542,27,172.879684
-43.358074,48,172.946586
-18.506548,23,172.978793
-33.473153,50,173.048628
-7.050958,11,173.064035
-35.432953,32,173.108738
-14.169708,59,173.191021
-88.451308,181,173.442817
-18.014784,25,173.477906
-30.738028,27,173.515587
-17.39537,16,174.360558
-63.229634,83,174.476716
-21.929521,22,174.507507
-6.639143,44,174.570024
29.075988,52,174.64301
13.89738,29,174.683825
16.125552,25,174.718805
-14.67665,23,174.750935
-17.015593,61,174.836185
-5.881812,12,174.853122
-44.31411,35,174.901789
-89.655664,133,175.087341
-34.392812,48,175.15456
-8.986766,87,175.275969
-6.83084,24,175.309627
-8.501208,13,175.327876
4.015518,21,175.357431
1.944247,48,175.424686
-7.097415,12,175.441751
-14.579128,12,175.458675
-25.413951,52,175.531348
-4.01925,21,175.56093
-71.356588,120,175.728246
-5.253929,50,175.798401
-11.924433,17,175.822192
-56.245157,34,175.86992
-31.039299,47,175.93563
-2.052298,42,175.994364
-31.889099,126,176.170977
-47.010829,57,176.2509
-1.082717,13,176.269283
-40.932606,24,176.302753
-9.552222,13,176.321092
-32.16214,126,176.497294
-8.810095,13,176.515667
-30.327846,61,176.601404
-13.753075,21,176.630861
-10.258173,16,176.653561
3.46164,26,176.690099
-1.735988,13,176.708267
-16.224688,16,176.730803
-8.716771,22,176.76159
-5.579712,21,176.791152
-659.297071,1000,179.045245
-40.749573,29,179.086082
-56.038008,31,179.129573
-30.121086,30,179.171845
-24.154365,35,179.220813
-23.758661,31,179.264277
-16.788378,33,179.310467
-31.076248,22,179.34151
-6.696797,14,179.361343
4.064609,28,179.400569
-3.629253,23,179.432899
-50.290867,59,179.515377
16.100018,45,179.579072
-16.061118,53,179.652972
-21.507933,105,179.799999
-92.527668,177,180.047158
-10.396,26,180.083844
-16.152066,16,180.107042
-14.308991,18,180.132744
-5.039993,49,180.201705
-8.051032,70,180.299603
3.013241,13,180.317875
-23.29572,23,180.35022
-23.472029,36,180.400432
-39.350572,112,180.556871
-12.306475,27,180.594762
-10.480482,18,180.620313
-140.294064,153,180.835386
-21.471573,28,180.875274
-690.300918,1000,183.131156
-11.568215,46,183.195842
-17.683072,37,183.247631
-41.942742,31,183.290969
-36.63531,56,183.369901
-6.521965,12,183.386744
1.16489,28,183.426185
-25.701638,93,183.556438
-4.309871,13,183.574898
-22.222708,22,183.605713
-53.52961,60,183.689551
-37.232011,57,183.769117
12.470766,34,183.816726
-1.014645,13,183.835044
-41.640781,35,183.884172
-6.497351,15,183.905198
-648.889299,1000,186.154388
-4.107548,16,186.177219
-19.773034,77,186.285236
-46.531674,59,186.367898
6.27817,25,186.403061
-12.960059,20,186.431221
2.903428,16,186.45379
3.068041,125,186.629501
-7.340606,12,186.646503
-7.606189,30,186.688648
-47.074276,48,186.75578
-32.539059,41,186.812902
-24.842989,59,186.895471
-11.151654,21,186.924883
-170.84456,141,187.121448
-8.728695,66,187.214077
-9.022492,52,187.286684
28.143499,81,187.40012
13.983761,24,187.433897
-0.73645,20,187.461923
-61.909554,88,187.585171
-2.515792,32,187.630024
27.281123,36,187.680988
-56.505236,178,187.929255
10.390982,56,188.007438
-67.989137,101,188.14839
-10.647961,12,188.165341
34.287213,79,188.27585
35.315506,34,188.323389
-67.408934,63,189.243812
-37.759045,39,189.298544
22.614606,55,189.375571
-8.87876,9,189.388303
-6.668772,32,189.433079
26.218295,40,189.489264
-0.744135,31,189.532639
-19.775924,15,189.553674
-2.592045,12,189.57054
-15.69542,21,189.60003
-32.137443,98,189.736706
-51.123256,47,189.802329
-13.296762,13,189.820739
-18.163377,23,189.853094
-31.888985,17,189.877068
-28.26602,43,189.93706
-34.632384,62,190.0237
-4.532639,13,190.0418
-47.019536,58,190.123001
6.952312,20,190.151088
5.920552,59,190.23372
-43.44836,25,190.268807
-11.040713,22,190.299651
-13.410337,39,190.354447
-0.777433,14,190.374184
-98.791023,153,190.588032
-2.193271,14,190.607697
-40.556653,54,190.683317
-12.944789,20,190.711376
-10.411716,17,190.735406
-11.763787,13,190.753648
-5.536435,13,190.771932
-430.056379,742,191.815777
-3.556933,21,191.845302
-10.920222,19,191.872013
3.521889,34,191.919548
-151.877807,198,193.050997
-8.962999,28,193.090235
3.279846,43,193.150884
-10.159993,14,193.170654
-15.41805,18,193.195956
-40.551811,57,193.275703
-54.452206,44,193.337367
11.855944,53,193.412045
-9.107544,26,193.448783
-18.492593,22,193.479764
-7.102058,15,193.500899
-43.580009,50,193.570769
25.21039,47,193.636655
-2.454665,17,193.66054
-1.584594,77,193.767823
-65.735151,95,193.900853
-3.299031,14,193.92049
-2.179488,86,194.040324
-40.206095,34,194.08786
-10.408507,17,194.111884
-10.775951,24,194.145734
-57.25768,46,194.210506
-44.56564,64,194.299927
-15.084813,34,194.347895
-1.593651,15,194.368883
-775.021239,1000,195.778358
-31.584191,37,196.672734
-21.315957,74,196.776609
-29.590909,41,196.834697
8.836744,21,196.864375
-34.789508,30,196.906363
-8.619945,72,197.006773
-478.277838,591,197.840786
0.426811,26,197.877345
-73.200675,73,197.979465
-10.559139,35,198.028613
0.26194,15,198.049783
-7.084566,31,198.093366
-28.371446,91,198.220739
-23.806077,16,198.243278
-39.849134,42,198.302011
-531.105986,1000,200.535047
-48.136538,54,200.611109
-1.835039,41,200.668705
17.093096,42,200.727604
-2.503675,17,200.751428
3.435964,11,200.767027
-119.825611,147,200.972498
12.217178,20,201.000529
-9.445219,14,201.020338
-2.258668,31,201.063978
5.861174,35,201.11295
-5.458311,13,201.131228
1.748743,20,201.159368
-5.484126,15,201.180493
2.48887,29,201.221184
15.226966,58,201.3022
-105.420369,90,201.427998
17.454585,74,201.531515
-17.269211,14,201.551244
6.152894,79,201.661576
2.405181,17,201.685407
-6.811805,22,201.716417
-10.14986,30,201.758489
-25.492865,15,201.779692
-146.340824,137,201.971201
7.708895,23,202.003496
-5.525474,11,202.018962
-4.483102,95,202.15164
-3.101255,46,202.216195
-9.525743,40,202.272454
-330.887098,568,203.072327
16.96639,32,203.117132
1.817252,28,203.156406
-16.116987,12,203.173308
-12.737636,69,204.096723
-11.850653,40,204.15295
-12.906105,36,204.203583
-12.331688,13,204.222028
-13.219389,46,204.286326
3.18726,44,204.348176
-70.858229,91,204.476703
-42.81951,116,204.640187
0.859805,12,204.657253
-656.873171,1000,206.071145
-17.960943,25,206.106488
-5.751074,21,206.136283
-4.924175,28,206.175947
-508.218508,1000,208.414301
-10.412023,19,208.441199
53.341227,65,208.532367
-4.997019,16,208.554806
-1.244875,11,208.570309
-67.765075,72,208.671127
-17.896169,18,208.69649
-23.776456,34,208.744348
-30.768255,53,208.8188
-66.538937,74,208.922692
-267.79102,386,209.466305
-6.281722,64,209.556082
15.010588,64,209.645645
-13.780827,19,209.672304
-16.775448,61,209.757474
-0.526823,35,209.806587
-48.317673,77,209.915031
-12.236009,28,209.9543
-2.72939,14,209.973998
-18.614003,32,210.019015
2.534721,33,210.065376
-10.971967,12,210.082295
-18.56831,21,210.112347
4.606752,30,210.154424
-49.575336,44,210.216475
-33.612892,44,210.278019
-12.930548,30,210.320059
-9.702126,16,210.342465
-18.095273,30,210.38478
-60.930618,75,210.489405
-529.294796,1000,212.718904
-13.941993,14,212.73871
-195.225639,375,213.266073
2.726907,62,213.352896
-15.415827,14,213.372516
-12.515211,72,213.473011
4.495371,13,213.491361
-17.986072,52,213.563884
-29.456363,46,213.628221
-29.53269,25,213.663213
-39.218452,50,213.733134
-11.938912,16,213.755594
-8.360834,78,213.864651
-15.332434,20,213.89266
-48.061547,95,214.025234
-5.114222,12,214.042094
-36.727539,71,214.140956
-39.488467,22,214.171854
-4.012438,11,214.187351
-290.476886,574,215.838202
12.567111,37,215.890245
-5.207437,14,215.909923
-8.482957,55,215.98688
5.781128,47,216.052684
-8.775463,27,216.090518
-4.808033,19,216.117228
-12.601808,12,216.134179
8.073404,30,216.176224
-7.642636,24,216.209632
-33.925013,28,216.248942
-9.923489,31,216.292543
1.928785,14,216.31239
10.19468,15,216.333467
6.566499,45,216.396681
-4.019333,18,216.42196
-1.392187,39,216.476507
-21.863195,48,216.54397
-30.916269,91,216.670885
-11.312557,13,216.689161
-6.558124,16,216.711654
-3.601018,11,216.727245
-33.882045,27,216.765052
-9.681732,12,216.781814
-43.600645,44,216.843341
8.252838,35,216.892254
1.352167,22,216.92316
3.762588,22,216.954165
-20.424913,31,216.997557
0.631814,62,217.084313
-4.585653,22,217.115342
-3.214593,71,217.214452
18.559168,39,217.269059
-4.427723,21,217.298518
-18.168221,26,217.334897
2.975514,20,217.363052
-24.250787,49,217.431768
-22.0289,20,217.46004
-70.471497,85,217.57912
-6.412128,37,217.63083
-36.586273,29,217.671294
-65.001367,60,217.755109
-6.845906,12,217.771944
-28.269562,91,217.899674
-18.372549,25,217.934791
-9.267508,50,218.004767
-40.691957,59,218.919395
-1.272325,35,218.969358
-23.257054,59,219.051839
-0.176137,81,219.165113
-17.948911,20,219.193329
-10.691167,32,219.238296
-79.25619,94,219.369699
-7.748503,19,219.396576
-40.916325,57,219.476398
5.398416,147,219.681466
-3.482328,52,219.753951
-221.477293,417,220.341023
5.229097,43,220.401391
-34.732012,64,220.490782
-23.472846,19,220.517514
-26.421702,25,220.552724
-57.460749,87,220.674456
-4.773729,12,220.691583
-10.241335,16,220.71414
-32.692242,46,220.778341
-30.61498,29,220.819085
-75.627736,111,220.974752
4.591225,22,221.005545
1.613743,9,221.018312
5.370709,18,221.043641
-620.255796,1000,223.280855
7.858338,12,223.297941
-1.695986,76,223.404446
10.337578,25,223.439662
1.625612,15,223.460753
-44.55581,79,223.571551
17.988698,19,223.598245
-28.625236,70,223.696077
-46.619689,62,223.782918
-12.276227,21,223.812803
-18.714599,23,223.845101
-7.582267,33,223.891355
-22.083521,17,223.915328
21.166971,40,223.971779
2.051195,18,223.997032
-12.956241,48,224.064108
15.85282,28,224.103492
-7.190713,22,224.134361
-0.160944,14,224.154113
-18.172439,39,224.208834
-503.336407,1000,226.438081
2.896662,18,226.463647
-24.459619,62,226.550655
-2.281274,20,226.578903
-22.468875,37,226.63084
-21.671208,38,226.684074
-27.355444,62,226.77105
-4.651912,90,226.896955
-18.737259,42,226.955507
-22.14046,21,226.98484
-3.332917,34,227.032487
-39.611397,64,227.122014
-41.077011,77,227.229655
8.353813,49,227.298888
-13.145008,52,227.37184
6.753682,15,227.393064
12.677354,36,227.443329
-1.284759,12,227.460138
-16.487995,15,227.481227
-54.944028,42,227.540195
-10.92908,14,227.559889
-56.770468,56,227.638467
-19.521104,13,227.656755
-19.940127,25,227.691785
13.938739,81,227.804996
0.922098,25,227.839931
-24.25665,36,227.89038
-44.372301,66,227.982573
-19.847423,34,228.030256
-14.289309,69,228.126776
-47.06137,75,228.232332
-47.05979,108,228.383289
-11.328059,36,228.433657
-31.23272,116,228.595782
-11.858337,50,228.665799
-3.148733,36,228.716166
-8.043194,13,228.734489
-20.045099,13,228.752806
-7.990492,14,228.772526
-13.813473,49,228.841195
-24.736458,48,228.908617
-5.285109,15,228.929719
-21.526472,53,229.004041
-16.585893,35,229.05304
-14.507054,18,229.078458
6.089033,26,229.114837
9.020377,50,229.184817
6.933682,41,230.063736
-18.979043,52,230.136757
-20.312479,33,230.183086
-0.965154,23,230.215398
-98.372098,77,230.323065
2.561398,50,230.39309
-54.793046,125,230.567886
-22.506003,30,230.609977
-34.169756,70,230.709299
-4.592525,43,230.769706
-39.901424,52,230.842318
-16.003334,25,230.877378
-57.348396,41,230.934347
15.420295,144,231.1355
-1.479553,15,231.156729
-4.468457,20,231.184885
3.516993,33,231.231141
-3.564847,8,231.242573
-22.143952,38,231.295756
-3.740381,22,231.326509
-54.59293,54,231.402286
-7.778383,29,231.442887
7.091404,21,231.472526
0.916457,12,231.489472
-1.924297,34,231.537346
-181.05572,156,231.754957
-21.667068,89,231.878595
-587.091967,1000,234.106936
-18.406706,46,234.171455
-19.985392,18,234.196833
0.977969,11,234.212373
-47.473811,79,234.322616
-5.53406,17,234.346581
-15.660009,24,234.380411
5.766557,15,234.401487
-6.945059,32,234.446559
-8.707336,14,234.466306
-12.982276,18,234.491578
-12.275331,12,234.50847
-9.382921,12,234.525558
-11.771819,10,234.53986
-27.691832,56,234.618578
-6.159624,12,234.63546
-20.856395,40,234.691474
7.05346,16,234.714012
17.07407,40,234.76991
-32.6337,44,234.831417
-48.727919,50,234.90117
-8.816112,49,234.969671
-11.321342,15,234.990741
-70.342148,72,235.091398
-15.429107,22,235.122218
-6.114809,15,235.143292
-33.373778,30,235.185416
3.496608,17,235.209294
-21.961382,28,235.24856
-4.921193,42,235.30718
-9.331254,10,235.321288
6.562112,19,235.348017
-635.491335,1000,237.588868
-3.553021,38,237.642363
-2.740884,26,237.678824
10.255209,24,237.71254
-57.64256,47,237.778347
30.102697,57,237.858111
-6.766352,26,237.89459
-14.614612,15,237.915751
-19.96832,65,238.008893
-15.562465,20,238.037429
-50.902048,71,238.137269
-62.642199,120,238.30479
-19.310986,16,238.327369
-221.785322,389,238.877296
-33.041852,47,238.942724
-8.877392,15,238.964264
2.37318,26,239.000779
-36.48244,46,239.065194
-24.318151,35,239.11427
4.048856,49,239.182946
7.807878,33,239.229206
-580.113546,1000,241.472715
-11.659246,11,241.488822
1.138145,18,241.514732
-16.085596,17,241.53875
5.904883,28,241.578001
-5.559823,14,241.597751
-14.727749,33,241.644067
-1.253354,13,241.662395
-16.918869,12,241.679291
1.333449,91,241.806279
1.720603,13,241.824459
-9.374991,14,241.844057
-57.17541,116,242.006653
-23.507381,20,242.034927
-36.613672,58,242.116152
-9.228839,17,242.140087
-135.243571,113,242.299017
-14.351844,19,242.325823
-30.153575,58,242.406908
-15.87215,25,242.442247
-149.357601,114,242.602036
-13.299353,25,242.637231
-6.397004,14,242.656992
1.934451,36,242.707397
0.218046,24,242.740964
-26.268701,39,242.795777
-15.701785,28,242.835059
-34.307726,54,242.910457
-14.596599,29,242.951268
-27.883774,34,242.999182
-45.476142,30,243.041256
-0.650867,21,243.07067
-5.94835,19,243.097486
-3.911459,79,243.208288
-13.353066,12,243.225188
-27.831223,62,243.311888
-2.373293,87,243.433877
3.610271,12,243.450824
-21.216012,38,243.504068
-33.381653,56,243.582736
4.557945,34,243.630405
-3.035864,26,243.66668
22.54968,38,243.719811
-7.525658,14,243.739631
-11.24254,17,243.763517
15.403394,77,243.87098
-60.030124,109,244.859111
-5.79863,35,244.908953
-41.731431,84,245.026633
-70.539447,98,245.163882
-9.205298,13,245.182198
-0.074585,23,245.214611
0.298285,47,245.280256
10.448407,41,245.337476
-13.493454,31,245.381056
-25.346727,92,245.509372
17.186754,35,245.558412
-491.633531,1000,246.968587
-6.731407,13,246.987167
-6.58625,15,247.008354
-24.592604,29,247.049009
-4.972006,106,247.19728
-23.261179,45,247.26041
-4.046604,8,247.271742
-17.43371,39,247.326337
-10.717476,15,247.347436
-2.785305,14,247.367316
-511.907628,1000,249.598957
5.410999,21,249.62865
-96.559812,78,249.737629
-5.739575,24,249.771435
-15.392568,17,249.795276
-18.065702,24,249.828944
-538.780329,1000,251.236825
-19.781971,78,251.345655
-61.189527,68,252.274675
-27.252928,30,252.317179
-5.78052,97,252.453009
0.622057,12,252.470004
20.29414,22,252.500903
18.280891,32,252.545798
-7.077667,13,252.564223
-26.208504,21,252.593902
-27.077239,42,252.653368
2.358861,16,252.675886
-16.823132,22,252.706733
-7.93801,33,252.752974
19.227204,30,252.794694
1.206689,104,252.940022
-3.40288,30,252.982366
6.877213,24,253.016059
-2.599225,46,253.080476
-14.553416,13,253.098834
-34.02778,133,253.285246
-48.898219,61,253.371274
-13.151568,26,253.407911
-14.22088,46,253.472595
-23.64002,21,253.502189
-18.382653,41,253.559583
6.265672,15,253.580832
12.903558,72,253.681489
-84.38024,57,253.761235
34.92166,30,253.803358
5.559645,30,253.845572
-70.731342,101,253.988034
0.819966,15,254.00923
-1.772706,12,254.026145
-485.476789,1000,256.279251
-32.85367,56,256.358002
1.570229,20,256.386196
-24.022676,33,256.432395
-7.975794,16,256.454791
11.667953,24,256.488472
-10.088511,15,256.509681
-0.250765,14,256.529418
31.697325,43,256.589933
1.767642,23,256.622106
-32.707655,93,256.752108
-25.825427,33,256.798228
-12.730885,43,256.858521
-103.847853,247,257.203068
-6.968892,51,257.274729
-18.821962,23,257.307215
-31.415932,32,257.352036
-388.097184,830,258.524093
35.473617,42,258.583207
-17.084495,36,258.634859
-25.874199,15,258.656027
-25.264106,28,258.695858
-412.475287,700,260.522877
-19.170525,18,260.548226
-490.259494,1000,261.958637
-13.173427,24,261.992579
-0.574581,31,262.036171
-22.50358,47,262.102193
-234.939034,336,262.575563
-3.972353,21,262.604979
-9.273337,62,263.525915
-11.30857,23,263.558197
-68.129175,56,263.636437
-16.184562,12,263.653409
10.108671,22,263.684393
50.127287,86,263.80445
-30.257729,17,263.828374
3.257579,71,263.927386
-8.963156,13,263.94564
19.389519,35,263.994618
-32.852046,46,264.059221
-3.291124,12,264.076159
-20.200929,104,264.221275
6.479664,29,264.261883
12.123612,61,264.34709
-1.518115,77,264.45493
-41.492132,40,264.510895
31.270997,145,264.713682
-14.467231,22,264.744617
42.865751,92,264.873141
-13.379982,36,264.923366
7.915717,45,264.986335
5.744402,32,265.031044
12.840293,34,265.078685
-553.940797,1000,267.328974
-52.154559,163,267.557242
-2.281789,43,267.617554
-9.836524,13,267.635924
-12.115693,40,267.691814
-12.187551,16,267.714629
-21.90498,49,267.783215
-7.386296,39,267.837986
-2.583328,47,267.90405
-10.706797,38,267.95763
-16.066528,48,268.025166
-526.004995,1000,269.436639
2.242089,12,269.453821
-71.492822,60,269.537771
-36.679868,58,269.61986
-2.76306,13,269.638244
-4.53463,29,269.679068
-37.537505,104,269.825168
-6.672879,12,269.842084
-10.910457,19,269.868771
1.253013,100,270.008437
2.951074,24,270.884967
18.469933,77,270.993224
-0.460859,9,271.005853
-3.898476,21,271.035434
11.288619,22,271.066316
-26.338441,51,271.137948
-19.900654,50,271.207915
-3.47498,29,271.248598
2.145521,35,271.298014
0.469307,11,271.313593
-29.848565,88,271.436908
2.205083,34,271.484643
6.63424,61,271.570413
16.161198,27,271.608294
-42.874034,38,271.66154
-13.465815,54,271.737102
7.953978,60,271.820678
-74.075443,33,271.866883
-0.212487,15,271.887978
-50.791907,69,271.9847
16.888378,38,272.037706
13.753538,41,272.095295
5.14708,13,272.114037
-3.539432,18,272.139498
-10.566742,26,272.176008
-14.852627,122,272.347261
-17.226723,14,272.367283
-22.018874,54,272.442832
3.164324,12,272.459797
-28.784047,41,272.517275
-46.546806,36,272.567797
16.023028,46,272.631924
35.517203,65,272.722493
-13.006633,17,272.746316
3.76684,21,272.775871
-4.056157,38,272.829006
-33.658288,39,272.883831
3.529582,57,272.963541
-3.772887,34,273.011099
-23.10327,57,273.090623
-13.099412,24,273.124418
-27.545763,44,273.186082
21.20832,29,273.226657
7.130515,44,273.288454
10.991429,35,273.337498
-24.089926,48,273.405022
-25.953575,52,273.478085
-12.481087,18,273.503349
-10.812014,30,273.545735
-20.068388,20,273.573878
-20.543018,29,273.61458
-1.662804,32,273.659451
-8.511772,18,273.684817
-2.145595,31,273.728347
-2.673358,20,274.592824
-8.707934,28,274.632606
-5.111364,14,274.652666
-54.270186,99,274.791368
-27.638527,23,274.823624
14.3707,35,274.872652
24.351614,30,274.914894
-53.948062,52,274.987741
-7.179362,84,275.104848
-0.403107,14,275.12464
-11.322367,12,275.14143
-6.466035,11,275.156874
2.51169,28,275.196198
-1.043851,13,275.214449
24.118293,34,275.261895
-20.381562,67,275.355907
13.485367,39,275.410839
-4.221127,14,275.430529
-47.246346,41,275.488066
-5.677256,16,275.510558
11.753307,78,275.620473
-8.736558,10,275.634627
-55.147849,120,275.802579
-13.298756,68,275.897963
-12.7647,14,275.917788
5.634169,28,275.956921
-5.492977,23,275.989335
-7.034066,49,276.057812
-8.567184,21,276.087131
32.807021,59,276.169698
14.352536,59,276.252166
-13.963859,18,276.277442
-15.750288,21,276.307068
-16.6084,15,276.328276
-5.045508,22,276.359207
11.696163,18,276.384675
15.938701,40,276.440542
-0.394002,37,276.492334
-5.26478,36,276.542681
2.909075,31,276.586159
-26.589391,101,276.726917
-0.726988,33,276.773115
-147.100194,189,277.037013
-7.459062,36,277.08763
-40.114545,47,277.153412
-0.279137,44,277.21528
-20.401715,30,277.257035
17.224217,23,277.289279
-33.955573,53,277.36369
2.730914,50,277.433789
-9.908168,29,278.316824
8.907675,27,278.354941
-9.617808,15,278.376269
14.409799,53,278.452332
-15.110939,64,278.543103
-22.584825,47,278.609094
-8.781696,10,278.623236
-470.291306,1000,280.033767
-6.867534,27,280.071746
-20.281542,22,280.10273
-20.815821,56,280.181021
5.44974,22,280.211941
-37.945924,64,280.301417
0.272749,44,280.363155
-11.399869,66,280.455319
-59.408235,150,280.665267
7.624392,65,280.755945
