#{"t_start": 1769418506.2623384, "env_id": "CustomHopper-source-v0"}
849.370365,247,398.431638
1174.731641,358,398.852523
1573.531933,500,399.441626
900.773383,266,399.754382
1538.020218,500,401.164775
1395.639161,429,401.669165
1499.247404,443,402.191587
1201.050055,363,402.615942
1216.124154,359,403.037934
1446.238138,500,404.463677
1575.633293,500,405.052721
1483.702241,442,405.572762
1213.128626,370,406.007159
1169.007972,345,407.254496
874.231007,258,407.559217
1568.457216,459,408.101508
1595.361872,500,408.689453
894.155935,266,409.00298
1412.505439,438,409.516745
1675.478489,494,410.907265
949.808534,296,411.262896
1502.214935,454,411.797509
1120.071515,356,412.214343
1111.400156,341,412.616589
1595.304522,500,414.04686
663.865905,206,414.292186
850.019383,245,414.582115
889.318835,261,414.890877
1077.208819,313,415.261693
1423.353041,419,415.75619
1205.635891,359,417.022335
1557.498763,500,417.611402
637.662164,194,417.840146
1482.083121,433,418.350959
1233.789444,365,418.780379
927.466775,275,419.102704
1429.216903,438,420.444836
1549.329606,500,421.032976
1631.158747,500,421.622905
928.269059,277,421.948123
1511.107622,447,422.475396
1489.703791,500,423.886829
882.113682,254,424.186305
1567.938349,500,424.772381
1548.086924,500,425.357688
1128.487701,331,425.744512
1596.687522,482,427.124724
853.988376,255,427.424514
850.799584,246,427.71444
1192.757462,353,428.13032
1051.246931,319,428.503917
846.108394,250,428.799403
1486.040556,500,430.228326
1263.874064,384,430.706979
754.057244,224,430.97093
1442.592541,431,431.478565
1070.434205,313,431.846754
1076.929682,338,432.24703
698.94416,215,433.330855
1117.482431,328,433.718744
1064.228217,309,434.084957
1481.549894,500,434.676021
864.939807,249,434.971748
1150.061458,346,435.382179
1442.966455,500,436.823951
1181.371086,343,437.228585
996.672401,288,437.568431
907.543716,259,437.876219
1308.243265,390,438.338621
1443.423104,423,439.683931
1593.411384,471,440.241725
1411.699688,439,440.759208
983.570498,286,441.099155
904.706343,272,441.421844
936.05367,280,441.755609
1413.663003,421,443.075405
731.157321,220,443.332154
1206.615809,360,443.750192
796.756013,238,444.026532
949.934114,287,444.356886
908.885371,269,444.666937
657.541101,205,444.905431
710.307958,220,445.164794
638.104551,195,446.212198
943.510277,275,446.530067
833.487582,244,446.812288
664.053871,203,447.046748
680.583717,209,447.28895
742.502031,226,447.55435
674.45205,207,447.79671
939.732677,272,448.116402
758.300842,231,448.388796
941.375134,289,449.533793
895.662098,261,449.838021
746.858452,230,450.104232
680.674011,211,450.347409
907.11511,263,450.650216
1292.51627,396,451.105882
693.1562,214,451.352405
899.53639,263,452.468909
690.697521,213,452.720227
1127.952796,330,453.100563
938.292152,285,453.430267
900.504214,261,453.731218
932.518936,290,454.065612
843.852171,249,454.353899
806.481632,240,454.629702
897.005496,270,455.74684
1465.65539,500,456.323287
1496.829422,458,456.849267
1561.212921,500,457.426098
1629.572724,500,458.803395
1187.169531,353,459.21137
1355.938133,401,459.673883
1566.508909,500,460.254295
904.549047,262,460.557034
1710.783827,500,461.133398
926.126085,264,462.2613
1458.294089,433,462.772963
1481.079764,437,463.290034
1192.237454,346,463.697891
1501.83486,500,464.291238
1607.578314,500,465.70116
1031.599398,299,466.050094
1593.726883,500,466.629942
897.256168,260,466.930482
882.45945,255,467.227338
1449.682499,436,468.565696
1182.591687,355,468.983408
1178.232957,343,469.389018
700.560566,217,469.644987
1649.520205,492,470.219642
1602.326713,500,470.795745
1019.60374,307,471.947475
1556.018451,500,472.539521
784.131004,228,472.809122
1510.736662,500,473.400779
896.860984,259,473.706886
1147.677503,339,474.927042
1471.473623,434,475.444265
1630.793449,500,476.039893
1410.135271,500,476.636412
1551.902068,500,477.234443
1594.734006,500,478.646928
1195.450942,354,479.068377
1521.340204,500,479.665779
1492.869987,500,480.26373
906.4998,267,481.396951
1459.695278,500,481.99166
1307.781863,389,482.454674
1398.485465,416,482.948897
1625.934206,500,483.544834
1553.074584,500,484.959874
1530.39682,500,485.556392
948.593279,288,485.898683
1641.520892,500,486.475193
1574.086581,500,487.867574
746.925114,225,488.129008
1525.123182,500,488.707048
898.68557,267,489.016447
975.396506,293,489.35346
870.581982,253,489.645456
1521.256772,500,491.025821
1232.911874,373,491.457876
1526.768635,500,492.042611
1461.160745,500,492.636167
832.223552,245,492.927623
1515.81675,500,494.337961
1516.063525,500,494.929652
1329.200665,395,495.398893
692.033984,201,495.637828
959.288837,286,495.977757
823.125885,243,496.269053
848.85945,252,496.569469
701.702707,204,497.632433
1484.804064,500,498.233174
1512.124855,500,498.830391
808.953573,239,499.117038
1563.397575,468,499.674841
1555.565448,500,501.082395
1469.889371,451,501.613236
900.152853,264,501.920253
1553.976327,500,502.503157
1574.727097,500,503.080955
1320.548144,386,504.349568
781.584923,239,504.631028
853.971321,245,504.920175
1580.768833,485,505.495465
841.288811,248,505.788771
737.829662,222,506.052311
804.627974,243,506.340579
1103.43644,324,507.543145
1552.486727,500,508.127471
1482.321934,500,508.705709
1005.867167,305,509.058954
1548.755426,500,510.455041
1627.111977,470,510.997745
1333.091762,398,511.458481
1536.843072,500,512.039016
891.15734,261,512.3467
929.23474,277,512.673184
1559.721721,500,514.067932
1445.896825,436,514.571319
969.001952,290,514.910579
1466.49887,436,515.418933
1195.945491,356,515.828263
925.475656,281,516.975007
1464.632496,500,517.56829
1463.035122,500,518.15413
1463.603667,500,518.732218
1499.784235,500,520.123939
1613.807785,500,520.715854
675.592398,230,520.989174
1507.459923,443,521.502163
1221.064349,372,521.931356
1683.757274,500,523.313516
948.626734,273,523.633018
909.402539,259,523.939286
814.643552,243,524.228666
1468.23291,444,524.755855
964.006724,284,525.088572
869.232061,253,525.384107
1129.375764,330,526.580281
914.649511,273,526.907866
1593.183348,468,527.467549
885.034444,261,527.773359
1506.683817,500,528.358087
1511.890927,446,529.698261
1244.62363,376,530.147699
1478.28605,500,530.739629
1529.645987,500,531.319603
1469.952321,438,531.823917
1542.372287,500,533.22783
993.056268,288,533.56078
755.159587,221,533.815417
1515.445833,500,534.404366
1530.979753,500,534.996675
1719.487964,500,536.385972
961.958341,282,536.712412
1576.622674,500,537.290261
1472.335188,430,537.7864
1505.743114,500,538.365179
681.730422,211,539.414735
1456.224066,429,539.921284
1463.10181,449,540.445624
1552.245677,500,541.023044
1428.602315,424,541.511532
1487.499527,500,542.883104
869.792572,249,543.173974
863.853086,251,543.469992
1319.094902,436,543.982027
1100.5077,319,544.358374
1612.805523,478,545.712834
1569.461157,500,546.291085
1582.972222,500,546.86838
1560.007927,500,547.453162
868.069212,257,547.755682
1595.249338,500,549.159429
979.876683,304,549.520113
927.235475,276,549.847108
1512.59712,500,550.439631
1650.738623,500,551.032797
1470.695322,447,552.351469
1071.627121,326,552.728169
969.546701,280,553.05431
721.842899,213,553.302535
830.75065,242,553.583965
1576.337636,500,554.162527
919.028867,269,555.284671
764.856735,220,555.546197
956.672165,270,555.866996
869.300386,252,556.16821
871.026888,252,556.468555
855.010831,245,556.760326
729.023376,215,557.016456
1586.281096,476,557.582819
922.390181,263,558.708188
845.573025,245,559.001226
936.036631,268,559.322593
914.664364,262,559.635081
677.44507,199,559.872604
1664.859287,480,560.445962
856.650907,249,560.742467
843.95089,246,561.96235
1123.903824,330,562.35719
933.042348,268,562.676591
1320.477055,393,563.143871
993.784565,291,563.491708
1103.823939,317,563.869043
1071.287818,320,564.252402
1391.876785,407,565.535918
1199.580413,357,565.954841
1577.270431,500,566.542378
1229.259145,370,566.976252
1573.355795,477,568.331623
739.851174,220,568.590059
1516.795059,441,569.109688
692.578739,209,569.355445
1616.808511,500,569.941337
937.245539,280,570.270708
1239.510341,382,571.534079
954.259216,282,571.869586
605.785429,184,572.089312
919.240365,263,572.402991
837.654016,244,572.693869
1646.556532,500,573.288847
658.910394,200,573.527621
959.171762,278,573.858543
1541.447014,500,575.275327
720.518614,220,575.537446
691.209734,214,575.791873
1549.475051,458,576.337506
1097.862495,362,576.768654
918.130166,266,577.084404
903.884062,259,578.210867
966.147317,287,578.553398
1495.383503,441,579.079963
1036.609214,301,579.438719
1069.603024,313,579.810586
907.357187,259,580.117383
1453.074792,415,581.413411
1507.491675,500,582.001281
1583.913544,500,582.593253
1583.965289,500,583.187453
979.312969,278,583.51907
588.797564,180,584.544713
926.223637,271,584.859042
966.871828,287,585.190128
997.89958,286,585.518518
1213.143816,416,585.9963
910.170431,258,586.292778
1734.346563,500,586.866292
925.296506,275,587.99519
1393.434879,416,588.489146
849.315799,250,588.78736
1136.993143,342,589.195219
927.046266,263,589.507817
951.165274,278,589.838918
1423.291568,500,591.234312
935.145682,267,591.551024
1096.361591,317,591.926316
1496.966599,500,592.519359
1110.093348,325,592.904155
892.889595,259,593.212282
1495.115556,468,594.561022
1194.113683,346,594.967309
1559.702809,500,595.554598
933.503642,268,595.869534
1453.989485,447,596.394162
1200.600935,356,597.628703
973.507817,277,597.956294
1548.542257,500,598.548617
1494.911229,450,599.082119
1546.15847,500,599.674617
1267.103967,369,600.909132
1061.581203,301,601.255875
696.662798,214,601.502358
1638.500991,473,602.047059
1548.712068,500,602.624605
812.462523,233,602.892794
1502.195616,500,604.284454
807.306003,232,604.551588
1559.80188,500,605.127071
898.345865,262,605.431252
1495.036564,500,606.011288
1391.838963,404,607.300455
919.378442,274,607.622701
1369.709756,400,608.082553
998.383676,292,608.418095
1298.729164,377,608.85016
906.840741,259,609.15428
1209.815735,360,610.39027
689.951615,211,610.637806
1145.241186,375,611.076801
1187.004885,340,611.474009
1090.280189,317,611.846086
1252.370445,369,612.284961
988.649379,283,613.422553
817.214083,240,613.705271
996.261537,290,614.048007
1238.170044,362,614.47227
979.769153,283,614.799265
890.761609,253,615.091296
1586.474022,500,615.663635
972.212468,286,616.805651
941.686886,271,617.119347
1146.328552,327,617.496132
980.635726,286,617.827317
892.586794,304,618.179881
773.622824,233,618.448775
1228.306477,356,618.857351
995.193615,295,620.021396
587.464377,184,620.240711
1695.113961,500,620.831732
982.824495,293,621.179311
1592.454966,500,621.773071
1550.3358,500,623.15129
712.129322,221,623.40599
1099.064868,317,623.769426
610.698576,190,623.987586
965.711221,280,624.310083
1235.109574,362,624.725183
947.678783,285,625.054634
1617.678613,500,626.442508
1683.820593,500,627.016259
672.342117,234,627.287325
1493.213187,430,627.781585
1522.769351,450,628.301576
1416.590735,415,629.589447
1556.533637,500,630.162668
1377.277153,393,630.614477
972.172601,282,630.943394
943.807356,280,631.273577
1581.247543,500,632.656714
1062.592387,309,633.011014
936.838579,275,633.32742
1561.707811,500,633.901224
1251.540454,364,634.328631
984.732214,291,634.670984
1379.96447,399,635.957191
1674.617559,500,636.549103
1228.144425,361,636.963669
980.516748,295,637.30611
1577.827002,500,637.8847
1002.26792,288,639.035772
1551.011598,500,639.624489
1136.148856,328,640.01161
1459.222339,489,640.589595
908.715837,310,640.953998
952.346027,271,642.086794
1533.364928,500,642.66175
1621.771633,476,643.209783
987.308622,295,643.551732
1431.6824,413,644.031411
1537.847803,500,645.420408
846.748745,252,645.710451
1540.035329,500,646.286268
1559.834367,500,646.866643
1535.700477,500,647.456159
689.506753,214,648.534161
929.792408,271,648.856556
1632.954284,500,649.449594
1466.642462,437,649.966105
1187.502038,336,650.366669
951.014339,277,650.695821
1239.327355,355,651.932802
737.250784,227,652.200439
747.874674,227,652.467822
1256.031158,363,652.892983
1374.750368,424,653.391434
1617.169081,500,653.977781
963.95391,287,655.107732
935.765968,270,655.419203
804.320623,239,655.693911
978.400033,288,656.024593
929.105474,280,656.346421
998.85944,293,656.684372
943.659807,269,656.994167
1408.031754,414,658.28106
1627.212836,500,658.874398
949.45313,277,659.204761
1568.735278,500,659.79976
1179.196188,381,660.253119
942.810611,273,661.379787
1532.80339,500,661.96794
1533.968956,500,662.557264
927.461725,270,662.875267
1211.802759,401,663.347671
1546.494405,500,664.744675
1219.178173,352,665.163119
1598.796688,500,665.741674
1556.96582,500,666.318682
1021.453106,304,666.66835
1546.234502,500,668.056473
685.861612,206,668.295802
1616.594707,500,668.872778
1408.839422,411,669.348647
866.146292,248,669.635628
671.798455,209,669.877189
881.973752,255,670.970463
1590.338641,500,671.552148
726.64827,228,671.815724
833.255454,247,672.105721
1298.054479,397,672.571108
1027.977654,296,672.912476
904.03895,260,673.215364
1034.502135,301,674.379162
977.696482,281,674.7024
1238.17621,361,675.118599
1625.321487,500,675.695246
957.038039,273,676.010544
1560.454599,500,677.398935
702.7705,215,677.650302
958.756445,283,677.97478
1239.435284,374,678.405931
942.11755,274,678.7219
697.991567,214,678.96974
434.344234,154,679.15379
755.556125,226,679.421103
931.521665,273,680.552297
964.205312,285,680.887017
1063.098208,309,681.249187
673.461774,208,681.488951
1610.442017,473,682.057545
1219.973397,353,682.476541
1233.737934,358,683.69545
1239.222865,359,684.108716
1159.873604,335,684.495745
908.136691,259,684.794507
1326.236077,385,685.237417
1058.869211,303,685.587306
1581.627034,500,686.960804
958.248105,283,687.295697
1601.419058,500,687.886039
1367.851548,397,688.360046
1471.069102,427,688.869498
957.475823,275,689.197473
1652.487209,500,690.607023
1433.765954,431,691.11458
954.115675,281,691.448065
916.267918,268,691.766026
926.448516,266,692.081681
1299.029135,381,693.339007
979.055188,293,693.690568
1567.270783,500,694.285353
654.294639,228,694.55881
923.263802,311,694.929774
932.770704,273,695.255656
1520.649285,500,696.656794
1658.221633,500,697.2538
1462.817974,480,697.827574
1209.514668,357,698.252898
972.015244,283,698.592537
975.22138,284,698.929923
1539.105177,500,700.330923
981.99702,284,700.658016
706.030726,221,700.913327
861.367927,253,701.205807
803.010472,235,701.479018
1260.695886,367,701.901329
1165.371072,334,703.097958
991.440852,294,703.444776
1558.654724,500,704.021688
1232.05186,361,704.438652
1241.788674,365,704.85761
1488.450385,500,706.230365
956.751976,280,706.553773
1545.712319,500,707.131561
1553.151797,500,707.708919
1509.508584,500,708.286833
773.088589,229,709.345947
991.971158,299,709.690954
983.303655,286,710.020807
1230.734702,351,710.426373
940.465331,283,710.752316
1494.306395,500,711.330747
1559.766995,500,712.70575
954.251273,287,713.036397
1530.898308,500,713.614034
961.999945,289,713.947272
1562.751133,500,714.526637
984.448116,283,714.853005
693.239527,213,715.913853
1049.668863,313,716.275995
826.222437,246,716.560854
1584.356926,500,717.136885
636.418583,197,717.364858
670.060998,209,717.606631
679.228443,207,717.845008
652.99371,201,718.897504
1554.698761,500,719.485802
971.687168,283,719.814092
1525.807519,500,720.407311
851.353387,255,720.708248
825.579996,250,721.003627
916.775852,271,722.125234
866.560898,259,722.424556
1553.445203,500,723.001368
1655.190983,485,723.561079
1509.841059,500,724.139611
956.268288,283,725.263298
1481.844519,500,725.845936
1519.647479,500,726.425219
982.823118,301,726.773241
1524.81508,500,727.350602
1499.741339,500,728.73592
706.392251,217,728.986843
1331.491272,383,729.429646
1201.255745,341,729.823424
873.481612,251,730.113653
753.422518,226,730.374119
775.192974,234,730.652384
1476.211021,437,731.972914
954.128632,284,732.313251
961.946057,293,732.661077
1236.625356,378,733.110226
1308.250891,382,733.559963
1138.305208,323,733.932922
1317.977403,381,735.201751
1651.295239,474,735.759051
1590.666127,499,736.347495
796.120119,233,736.62217
890.767548,266,736.935524
1572.634306,459,738.294655
688.375726,210,738.54242
879.118378,258,738.845974
975.234231,290,739.188323
1068.655423,315,739.560506
1607.184967,500,740.15096
1204.841094,359,741.377638
1651.90316,500,741.980398
832.071055,248,742.275652
1352.406842,397,742.746169
1542.468578,500,743.339489
1673.313144,500,744.747285
1624.919267,480,745.312823
1155.920649,324,745.696199
1575.895199,500,746.279855
1564.221021,500,746.856557
771.467466,238,747.948405
1463.321316,448,748.471914
1251.741949,362,748.890473
1557.005791,500,749.480998
1529.327675,500,750.075835
1538.209369,500,751.473993
1561.237483,500,752.057315
1545.95345,500,752.637714
1550.715172,500,753.216755
1270.86047,371,754.443267
1522.313473,447,754.960052
967.428125,279,755.281704
946.074677,276,755.601315
1562.479983,472,756.146878
1533.373865,500,757.528678
1562.755748,500,758.106044
1557.275627,500,758.688653
1571.230559,500,759.266882
1631.271927,500,760.657423
1257.374119,365,761.085695
1252.387957,363,761.505206
1644.794035,500,762.082911
1546.113753,500,762.661689
1580.790103,500,764.061587
1016.233199,300,764.412931
1566.014986,500,765.00555
1335.927175,390,765.455932
1562.3585,500,766.035814
1233.310632,360,767.270407
1586.571997,500,767.858114
960.239428,289,768.198936
1651.573121,495,768.787544
1094.768636,320,769.167848
950.875555,277,770.295115
1586.862152,500,770.886665
1028.428024,300,771.243689
1078.117919,306,771.60643
989.09074,291,771.951412
603.283253,190,772.177966
1620.963081,500,773.576974
1396.347406,402,774.050372
1457.218356,421,774.548112
898.712578,281,774.882076
671.156667,211,775.132582
1600.456468,500,775.726748
1172.502513,358,776.961305
966.909313,281,777.292781
933.514818,271,777.613824
952.098077,276,777.941974
684.90666,213,778.195083
1578.658072,500,778.790701
1623.843682,500,780.208737
1305.145958,380,780.663182
1489.568259,443,781.191057
1183.951619,345,781.601523
1572.023938,500,782.197391
1580.668705,500,783.598697
960.143364,279,783.920609
883.296474,255,784.216198
1167.910197,331,784.599179
932.585857,274,784.914943
1591.340119,469,785.458051
1592.078223,500,786.830248
1654.908433,484,787.38829
828.122805,246,787.67272
1546.738872,500,788.249976
1573.370334,500,789.9665
1571.572584,500,790.482505
1572.094362,500,790.993385
1570.335135,500,791.504431
1576.627573,500,792.01671
1574.023229,500,792.529327
1573.057011,500,793.039442
1573.195751,500,793.553081
1572.464619,500,794.065874
1573.852787,500,794.578393
1572.086607,500,795.094162
1571.291512,500,795.618073
1574.052497,500,796.144321
1575.533878,500,796.670817
1576.154137,500,797.199661
1570.977015,500,797.725464
1573.048127,500,798.251445
1571.782523,500,798.777905
1573.97446,500,799.304321
1573.766886,500,799.829435
1572.257366,500,800.357867
1576.190843,500,800.884083
1574.008133,500,801.411085
1571.844627,500,801.945342
1571.521535,500,802.46577
1572.55033,500,802.98675
1574.44896,500,803.507986
1566.92166,500,804.033049
1573.297627,500,804.55513
1572.513871,500,805.077655
1573.66207,500,805.598466
1574.986368,500,806.120917
1574.493435,500,806.642021
1573.750866,500,807.161285
1571.852063,500,807.672239
1574.483363,500,808.183473
1569.325483,500,808.697592
1560.937057,500,809.211129
1572.84594,500,809.722646
1576.767327,500,810.234728
1574.663044,500,810.746383
1574.402909,500,811.257267
1572.819727,500,811.767486
1574.116884,500,812.278873
1572.203922,500,812.791718
1572.553424,500,813.30646
1572.693587,500,813.82172
1575.767674,500,814.340876
1573.506555,500,814.858343
1575.61865,500,815.374634
